0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,label
0,0,-0.03692657,-0.089623748,-0.032352295,-0.192872949,0.00488354,-0.281424487,0.045489631,-0.341633113,-0.100211133,-0.201908352,-0.013972944,-0.294935937,0.001279907,-0.258350453,-0.012759119,-0.227394868,-0.040619835,-0.177707171,0.046737514,-0.261345889,0.047912455,-0.222882058,0.029599865,-0.196110532,0.024161635,-0.153460509,0.094015974,-0.221574238,0.087518983,-0.189231925,0.068464929,-0.164490768,0.08508445,-0.134007795,0.123522087,-0.191739171,0.116419605,-0.159619256,0.105262279,-0.134559732,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,3
0,0,-0.03969577,-0.089679675,-0.042466287,-0.196855221,-0.000121637,-0.286839693,0.04467889,-0.349123924,-0.131122988,-0.195638567,-0.043154799,-0.296779309,-0.019874002,-0.258613532,-0.031394419,-0.224201771,-0.078276332,-0.172666057,0.026037536,-0.26765129,0.032184519,-0.224456382,0.008347396,-0.19741927,-0.014475192,-0.151950845,0.079337908,-0.225882246,0.075963298,-0.188461837,0.050782009,-0.1656639,0.05074498,-0.136884167,0.108514503,-0.191382983,0.105583113,-0.15331265,0.090231115,-0.128749223,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,3
0,0,0.04447725,-0.102646961,0.032058824,-0.199547615,0.004636598,-0.263125305,-0.00817168,-0.324881697,-0.04890968,-0.248822512,-0.007305628,-0.309642194,0.012009718,-0.337723814,0.029497323,-0.353810202,-0.089275111,-0.23346715,-0.004266206,-0.248638125,0.026687691,-0.173467808,0.031233267,-0.121646039,-0.114760692,-0.202039462,-0.011745881,-0.196609756,0.011541627,-0.125300608,0.005870462,-0.081635524,-0.127602988,-0.163610831,-0.037656393,-0.155841517,-0.014473605,-0.102807453,-0.022522509,-0.070902977,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,3
0,0,0.07809107,-0.068774452,0.104896074,-0.174885269,0.098515455,-0.258002728,0.099180505,-0.323027377,0.082601163,-0.220887081,0.089340111,-0.285376676,0.091115827,-0.309024273,0.095757348,-0.322440106,0.036160563,-0.214268283,0.032788573,-0.25368247,0.032445621,-0.17374898,0.036999357,-0.114566706,-0.010643731,-0.200157942,-0.008225202,-0.226787917,0.002215773,-0.146954044,0.010720287,-0.092352623,-0.054149271,-0.181713084,-0.050834227,-0.205468901,-0.035787437,-0.14586358,-0.024368331,-0.104638804,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,3
0,0,0.045787223,-0.061501037,0.072261995,-0.156665246,0.056808737,-0.239982367,0.04952128,-0.319437836,0.128256887,-0.219405157,0.122546118,-0.311649996,0.114051883,-0.261291707,0.111359032,-0.204368975,0.070667211,-0.213379237,0.058813619,-0.284472619,0.050495058,-0.211755391,0.05438193,-0.171700552,0.019164346,-0.202986918,0.004699047,-0.237795468,0.006831914,-0.167081121,0.012820964,-0.132176108,-0.021906474,-0.192292509,-0.036475529,-0.216829586,-0.027444115,-0.160375586,-0.016810661,-0.125821672,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,3
0,0,0.046426303,-0.061671945,0.07440021,-0.154443446,0.061113387,-0.235303483,0.053893857,-0.313782802,0.135784767,-0.212602864,0.135418962,-0.29995749,0.129088694,-0.258248144,0.124937087,-0.207646312,0.077010573,-0.207404977,0.073239945,-0.278837043,0.0622404,-0.214483683,0.062754139,-0.178256776,0.025329378,-0.19816971,0.014349685,-0.235211634,0.014802069,-0.171687468,0.018170816,-0.139752123,-0.015784056,-0.188185088,-0.026866856,-0.215462905,-0.019983921,-0.16422931,-0.012098815,-0.131056329,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,3
0,0,0.032572849,-0.051819558,0.061431358,-0.135629759,0.045824954,-0.219885364,0.043298869,-0.289693948,0.201138392,-0.181236587,0.147849198,-0.25536682,0.122179822,-0.204855591,0.123027827,-0.166548504,0.144095766,-0.193927213,0.095762298,-0.263685244,0.076458107,-0.207189363,0.090377901,-0.183658907,0.085655085,-0.197034829,0.047354955,-0.256843254,0.037893788,-0.199232478,0.050084345,-0.173889751,0.032118704,-0.195636673,0.007314724,-0.237196864,0.006592348,-0.19372569,0.018469805,-0.167837729,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,3
0,0,0.047427594,-0.056261367,0.090163977,-0.143047604,0.082324276,-0.231164877,0.081046619,-0.298686019,0.216224735,-0.159010595,0.176824759,-0.242568025,0.144237523,-0.190333625,0.136183435,-0.147056273,0.154036765,-0.174776931,0.121198261,-0.255567548,0.095796913,-0.198155703,0.10252294,-0.169718338,0.094513582,-0.180758277,0.067628461,-0.247882351,0.051856367,-0.183615771,0.057522927,-0.150158555,0.045110179,-0.181025171,0.034911803,-0.237084516,0.027327718,-0.193955153,0.031562568,-0.16472274,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,3
0,0,0.061299877,-0.065260438,0.101555054,-0.158710921,0.103229053,-0.242631702,0.109957831,-0.318624696,0.160428639,-0.187763487,0.173393713,-0.263037571,0.161118361,-0.249809823,0.146689049,-0.215909928,0.101137834,-0.186082557,0.098755959,-0.255527918,0.074752082,-0.198454918,0.069418143,-0.151128426,0.047694675,-0.182933305,0.040426299,-0.229013541,0.029316845,-0.170226074,0.028615969,-0.128242541,0.003678406,-0.174817799,-0.003765247,-0.217029064,-0.004477277,-0.174177599,-0.000846959,-0.138171407,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,3
0,0,0.081343457,-0.079060384,0.097975261,-0.18388885,0.083428951,-0.266857424,0.074108573,-0.330223421,0.06826676,-0.217938507,0.066765536,-0.282444586,0.067365508,-0.317172027,0.070726004,-0.345888339,0.022359182,-0.20457645,0.017567285,-0.250821922,0.02813309,-0.17601896,0.039285636,-0.117488389,-0.024667873,-0.186729131,-0.021918574,-0.222909748,-0.003992138,-0.148048469,0.006925462,-0.091973118,-0.068816451,-0.168382288,-0.064632117,-0.20555342,-0.046071305,-0.149017115,-0.035894925,-0.104517544,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,3
0,0,0.050284056,-0.093208743,0.041092206,-0.199222351,0.016943925,-0.275096824,0.011810194,-0.340533153,-0.036500685,-0.251200758,-0.010386326,-0.294926436,0.010472492,-0.313480255,0.030014405,-0.326583997,-0.075125286,-0.24202673,-0.006302578,-0.242149067,0.021215794,-0.170673232,0.030578473,-0.120739625,-0.107989459,-0.217891961,-0.024253153,-0.203728191,-0.001039407,-0.129061273,0.003797295,-0.079115569,-0.133522546,-0.184268836,-0.05623667,-0.172134836,-0.03062048,-0.116286418,-0.026948088,-0.077209812,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,3
0,0,0.045235317,-0.110132017,0.032230526,-0.21346357,0.019217597,-0.29244621,0.028619577,-0.362811008,-0.11390254,-0.242008991,-0.034683314,-0.3099314,0.004060253,-0.265795321,0.005034929,-0.226803792,-0.129806363,-0.222417458,-0.002059191,-0.264794285,0.030588907,-0.195067669,0.016880598,-0.149307046,-0.124867537,-0.192809092,0.007533654,-0.218006391,0.031462872,-0.154916493,0.016845044,-0.115547334,-0.103993301,-0.159129749,0.000471967,-0.174829865,0.022291916,-0.127532898,0.010379165,-0.096912089,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,3
0,0,0.003650042,-0.12379414,-0.023249094,-0.225541716,-0.035052887,-0.306760528,-0.037939081,-0.385135179,-0.180609721,-0.19641909,-0.09314269,-0.291467752,-0.052670696,-0.254956771,-0.058515863,-0.218034866,-0.168658749,-0.164993227,-0.034018129,-0.257725356,-0.007189655,-0.204933729,-0.033304841,-0.168456637,-0.129882491,-0.13704856,0.007875707,-0.214863884,0.025154499,-0.166790605,-0.001616756,-0.135282265,-0.07719188,-0.115065622,0.02411144,-0.172354369,0.037392683,-0.135104575,0.016794377,-0.108364912,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,3
0,0,0.021588544,-0.127893436,0.004518101,-0.227616002,-0.001281182,-0.303854218,0.005418801,-0.378911677,-0.151916006,-0.220040764,-0.071751499,-0.303576904,-0.028392456,-0.268178991,-0.029019111,-0.233756136,-0.147540879,-0.188524008,-0.01361376,-0.2597397,0.01973883,-0.200925496,-0.002407993,-0.16375986,-0.116215292,-0.155377228,0.021586322,-0.209571165,0.043362027,-0.157730674,0.020287395,-0.12592385,-0.070817849,-0.125891627,0.03220032,-0.166170304,0.051597904,-0.128350717,0.035665478,-0.104282224,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,3
0,0,-0.107828707,-0.084308038,-0.188765722,-0.127013965,-0.209673277,-0.160159476,-0.202981168,-0.189541725,-0.316935029,-0.00245711,-0.317154147,-0.108673485,-0.265863546,-0.183610558,-0.209380755,-0.228783453,-0.253947595,0.055171266,-0.236475916,-0.092815784,-0.184724982,-0.174713856,-0.14767489,-0.216348177,-0.167334009,0.083822551,-0.112999787,-0.075516262,-0.059649917,-0.107811144,-0.036793695,-0.094538514,-0.073498448,0.090796042,-0.044706624,-0.039024459,-0.019410739,-0.068030831,-0.012817126,-0.051867432,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0
0,0,-0.10877246,-0.038382921,-0.183473275,-0.077947121,-0.211079105,-0.129097759,-0.226185551,-0.16920941,-0.252825874,-0.017276194,-0.289259381,-0.125430344,-0.256141927,-0.18510012,-0.223655299,-0.221117067,-0.198124231,-0.002932301,-0.19680958,-0.165571045,-0.168133644,-0.235646914,-0.160338716,-0.274112015,-0.131460005,-0.002828916,-0.1084643,-0.152628172,-0.073528469,-0.150991564,-0.063349789,-0.121876256,-0.068789583,-0.016408412,-0.056377758,-0.132009321,-0.037702937,-0.128910407,-0.035329758,-0.095745912,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0
0,0,-0.087383744,-0.040348212,-0.143434883,-0.102062214,-0.152440573,-0.171802334,-0.145260451,-0.222985517,-0.208915341,-0.094358756,-0.220574908,-0.198804597,-0.185276039,-0.236236165,-0.158095574,-0.249324992,-0.16705542,-0.085653693,-0.142583285,-0.215304036,-0.116196028,-0.268816557,-0.103670036,-0.297044516,-0.113525705,-0.081092082,-0.070140958,-0.19694182,-0.044768548,-0.193123253,-0.040007273,-0.170946264,-0.059568314,-0.082234643,-0.028784616,-0.174977998,-0.014813931,-0.175930808,-0.016641082,-0.158036526,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0
0,0,-0.062631092,-0.077074942,-0.067329992,-0.165925569,-0.019604985,-0.235474288,0.033837306,-0.274949667,-0.100277578,-0.187068766,-0.059567526,-0.295681756,-0.037806071,-0.273269846,-0.039906059,-0.237390588,-0.043071687,-0.170876065,0.001323976,-0.282568497,0.024445833,-0.280169385,0.026010434,-0.267393678,0.012124073,-0.151772203,0.050281352,-0.232791005,0.050350894,-0.205949446,0.033313193,-0.180450222,0.06180217,-0.135132609,0.077163348,-0.204446437,0.073929518,-0.1784773,0.062971397,-0.15364769,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0
0,0,-0.073252536,-0.054574832,-0.103075349,-0.137196259,-0.07907452,-0.214429138,-0.0459346,-0.264950003,-0.159644603,-0.142743346,-0.144719921,-0.247935903,-0.101345708,-0.278032988,-0.066588442,-0.289169078,-0.114324195,-0.134134873,-0.08720359,-0.249778386,-0.048247243,-0.296122053,-0.021081146,-0.321987311,-0.06063685,-0.125681477,-0.021530753,-0.219593063,-0.015608828,-0.19270514,-0.025432986,-0.157011563,-0.007494734,-0.119242131,0.013003799,-0.199142347,0.01151999,-0.177585133,0.00232468,-0.148185139,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0
0,0,-0.095581715,-0.024639249,-0.1693076,-0.055326414,-0.213814904,-0.099149319,-0.241632792,-0.136625061,-0.240638344,-0.00488133,-0.292188269,-0.108858377,-0.263339131,-0.160013657,-0.231608383,-0.184380011,-0.202498729,-0.002133995,-0.231772841,-0.140511602,-0.206571312,-0.198719678,-0.189249913,-0.226365017,-0.15407777,-0.012114278,-0.148904885,-0.143268128,-0.111315006,-0.147154476,-0.092937266,-0.123923987,-0.104750574,-0.032590106,-0.103778722,-0.13253568,-0.080507557,-0.130964828,-0.070346275,-0.10448871,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0
0,0,-0.096567865,-0.02195827,-0.172650567,-0.05454759,-0.217285013,-0.099720668,-0.244203726,-0.133543118,-0.24122283,-0.010957146,-0.289437754,-0.112265607,-0.261228091,-0.162488116,-0.23366081,-0.188389914,-0.201605464,-0.00693398,-0.226865443,-0.145284197,-0.202226809,-0.208005991,-0.188053069,-0.240347304,-0.15144199,-0.015721428,-0.144564321,-0.144269991,-0.106833769,-0.144427525,-0.090184805,-0.117700717,-0.100787244,-0.034985357,-0.09661335,-0.133387002,-0.074159725,-0.126531757,-0.068295323,-0.094699223,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0
0,0,-0.087637463,-0.060384079,-0.161057943,-0.090193208,-0.199485451,-0.122791004,-0.219970405,-0.166826285,-0.301169596,0.038978829,-0.345440502,-0.031479113,-0.299213466,-0.089815064,-0.249475266,-0.118907362,-0.264952724,0.087672774,-0.293454086,-0.007495572,-0.242287977,-0.071674518,-0.202184466,-0.098270004,-0.203992654,0.114949616,-0.170469832,-0.003919451,-0.11185736,-0.049787678,-0.079783009,-0.056044127,-0.128645417,0.120054393,-0.101872443,0.026760437,-0.066794844,-0.01722022,-0.050395318,-0.02839627,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0
0,0,-0.053645279,-0.063747829,-0.133438182,-0.094233574,-0.190651199,-0.100387048,-0.23365884,-0.129060121,-0.233558617,-0.072250269,-0.277892959,-0.100416495,-0.286518863,-0.115148973,-0.277812434,-0.131313011,-0.238060489,-0.022954069,-0.271055376,-0.059344016,-0.257668902,-0.087134524,-0.243942805,-0.11685308,-0.224054081,0.0263146,-0.214584149,-0.023634832,-0.135949014,-0.03308008,-0.080980965,-0.036690663,-0.197496945,0.075390832,-0.189409414,0.026168783,-0.129113885,0.011718218,-0.085858102,0.009667627,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0
0,0,-0.108102707,-0.043514494,-0.186487803,-0.073137415,-0.222959208,-0.111925768,-0.242052323,-0.144765947,-0.254185202,0.020225799,-0.309235127,-0.055230173,-0.289851724,-0.117836733,-0.264056284,-0.161184583,-0.20629795,0.030177287,-0.234102673,-0.111757961,-0.210374852,-0.185648073,-0.19183901,-0.225993493,-0.143366931,0.02165641,-0.139892394,-0.122449065,-0.102241607,-0.141709446,-0.08138555,-0.128438228,-0.078578825,-0.000125728,-0.080214303,-0.114945132,-0.06295244,-0.127280585,-0.055426141,-0.107458351,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0
0,0,-0.10239397,-0.02965271,-0.177018576,-0.065717244,-0.213404033,-0.115554443,-0.236683897,-0.156585921,-0.243556035,0.004602491,-0.294182141,-0.092925241,-0.269116153,-0.15261853,-0.242452061,-0.18959168,-0.196788158,0.009443268,-0.221457917,-0.140255726,-0.197640732,-0.21150994,-0.182350742,-0.250364487,-0.139682092,-0.000724712,-0.133393002,-0.143822666,-0.098577124,-0.150744542,-0.08363683,-0.128203622,-0.08409351,-0.022379103,-0.083797248,-0.131893514,-0.067172761,-0.129945992,-0.063571419,-0.100155511,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0
0,0,-0.065692008,-0.072151114,-0.080757716,-0.15094977,-0.045710239,-0.214579876,-0.003885574,-0.249535509,-0.100860706,-0.19191778,-0.070300016,-0.292331463,-0.041755791,-0.288161278,-0.033108822,-0.262866595,-0.052117309,-0.18582161,-0.008981055,-0.282599203,0.008548269,-0.268806276,0.00352957,-0.242713949,-0.002269478,-0.171672009,0.037616142,-0.24354646,0.040593088,-0.214471998,0.022811355,-0.183877717,0.043957565,-0.153912045,0.065305682,-0.206442528,0.065471128,-0.182765139,0.052817045,-0.157368441,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0
0,0,-0.093769057,-0.044052092,-0.170967103,-0.069525524,-0.214160237,-0.099468691,-0.242280113,-0.127667334,-0.245405121,0.030677306,-0.299153953,-0.018501699,-0.307890023,-0.070957355,-0.306152145,-0.114652505,-0.211344381,0.042504558,-0.253622668,-0.051149427,-0.251602224,-0.123623963,-0.248432376,-0.173616165,-0.166078405,0.037532812,-0.178011979,-0.078795843,-0.141408399,-0.098200024,-0.116427543,-0.089598815,-0.118921746,0.020904122,-0.125866656,-0.072278268,-0.101968277,-0.081847447,-0.087084884,-0.066646524,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0
0,0,-0.081329853,-0.052848966,-0.122757604,-0.121805671,-0.114979455,-0.197259306,-0.094440821,-0.249292512,-0.18224422,-0.117044877,-0.179530226,-0.232174325,-0.137899951,-0.27240268,-0.110191325,-0.291385601,-0.136945898,-0.108946125,-0.112528956,-0.23483717,-0.079674118,-0.288157128,-0.062878946,-0.319956933,-0.084943229,-0.103391602,-0.054429787,-0.204703637,-0.039923464,-0.185262321,-0.042435892,-0.154639904,-0.03404469,-0.104924166,-0.016559543,-0.185862335,-0.008208943,-0.168669595,-0.012007487,-0.141350812,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0
0,0,-0.082304886,-0.045903124,-0.132767355,-0.106371225,-0.143446245,-0.173517096,-0.13532449,-0.225758529,-0.203497504,-0.10024659,-0.223680011,-0.204603988,-0.189900221,-0.248250466,-0.159701585,-0.270008254,-0.162519812,-0.084233962,-0.138715919,-0.220778133,-0.09941983,-0.285068841,-0.075038744,-0.321975804,-0.109342768,-0.075674992,-0.069991491,-0.1916276,-0.044028141,-0.181912247,-0.040703873,-0.154218634,-0.054554842,-0.0772887,-0.026365882,-0.171038275,-0.012323641,-0.158402436,-0.016495543,-0.12894996,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0
